cinder	ash	1	its summit stands 3375 metres above sea level , while its circumference of around 100 kilometres encloses over 1100 square kilometres of lava , ash and cinders	0	scorie	cendre	1	il s agit de cônes de laves , où les scories , les cendres et les lapillis n interviennent que peu	0	
cinder	ash	2	effusive volcanoes produce a lot of lava and hardly any ash or cinders	0	scorie	cendre	2	en arrivant à la surface , le magma se dissocie en : - des produits liquides : laves ; - des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
cinder	ash	3	on occasions , these craters fill or partly fill with magma to form lava lakes , or they may erupt explosively , throwing out molten rock , cinder and ash	0	scorie	cendre	3	a stông , une grande ferme viking du xiiè siècle a été , telle une villa de pompéi , exhumée des cendres et des scories par des archéologues scandinaves	0	
cinder	ash	4	at the same time the latest blasts of cinder and ash shook the island for up to 40 minutes , according to a report from the montserrat volcano observatory	0	scorie	cendre	4	les laves et produits pyroclastiques on rencontre le plus souvent une roche noire ou grise , à structure vésiculaire ou amygdaloïdale le basalte , des scories , des cendres , des éjections de tout calibre à l état solide les lapillis , des tufs , des pierres ponces , des gouttelettes de lave larmes de lave : verre volcanique , bombes minuscules d une lave très fluide et parfois des bombes volcaniques	0	
cinder	ash	5	gas leaving the magma propelled incandescent cinder and ash as high as 1,900 feet 580 m above the vent	0	scorie	cendre	5	la grande fissure se ferma partiellement et l émission de laves se localisa en quelques points le long de la fissure : il se forma là de petits cônes de cendres et de scories	0	
cinder	ash				scorie	cendre	6	lorsque la pression dépasse la résistance du bouchon , une violente explosion projette des cendres , des scories , des bombes à plusieurs kilomètres de hauteur	0	
cinder	ash				scorie	cendre	7	enveloppé d un manteau de glace , son cône parfait est saupoudré de scories et de cendres	0	
cinder	ash				scorie	cendre	8	lorsque les magmas parviennent à la surface de la croûte terrestre par un ou plusieurs conduits appelés cheminées , ils libèrent : des liquides ou laves ; des produits solides ou solidifiés : blocs , bombes , scories , cendres , etc	0	
cinder	ash	1	its summit stands 3375 metres above sea level , while its circumference of around 100 kilometres encloses over 1100 square kilometres of lava , ash and cinders	0	scorie	détruire	1	a l époque , des coulées de lave avaient menacé l église de reykjahlid , l enserrant dans ses scories sans la détruire	0	
cinder	ash	2	effusive volcanoes produce a lot of lava and hardly any ash or cinders	0	scorie	détruire				
cinder	ash	3	on occasions , these craters fill or partly fill with magma to form lava lakes , or they may erupt explosively , throwing out molten rock , cinder and ash	0	scorie	détruire				
cinder	ash	4	at the same time the latest blasts of cinder and ash shook the island for up to 40 minutes , according to a report from the montserrat volcano observatory	0	scorie	détruire				
cinder	ash	5	gas leaving the magma propelled incandescent cinder and ash as high as 1,900 feet 580 m above the vent	0	scorie	détruire				
cone	littoral	1	pu u o mahana is the site of hawaii s famous green sand beach, composed of the shiny green mineral olivine a magnesium-iron-silicate eroded from the littoral cone and concentrated by wave action	1	cône	littoral	1	en ces lieux se produisit indubitablement une éruption dont les coulées se jetèrent dans la mer; et le contact entre l eau et la roche en fusion , très explosif , donna naissance aux deux cônes littoraux	1	True
cone	littoral	2	the littoral cones that develop from these explosive ejections are typically open on the seaward side	1	cône	littoral				True
cone	littoral	3	the resulting steam explosions generated spatter , limu o pele , and pele s hair that accumulated on the sea cliff to make a littoral cone	1	cône	littoral				True
cone	littoral	4	lava from the tube added new land , extending the coastline and isolating the littoral cone	1	cône	littoral				True
cone	littoral	5	this photo shows a littoral cone that formed in october 1988	1	cône	littoral				True
cone	littoral	6	right abov : pu u o mahana , a prehistoric littoral cone of mauna loa , is the site of the big island s green-sand beach	1	cône	littoral				True
cone	littoral	7	littoral cones	1	cône	littoral				True
cone	littoral	8	littoral cones can develop at the water s edge from the accumulation of these airborne fragments	1	cône	littoral				True
cone	littoral	9	littoral cone	1	cône	littoral				True
cone	littoral	10	basalt exiting from lava tubes can also generate littoral cones from episodic explosions due to disruption of the lava stream by incoming waves or swells	1	cône	littoral				True
cone	littoral	11	larger deposits , however , are more permanent and form littoral cones , such as the 100-foot-high pu u o mahana , near the south tip of the big island , formed during a prehistoric mauna loa eruption	1	cône	littoral				True
cone	littoral	12	the interaction of lava and water generated an acidic steam plume , black sand , and , with the proper conditions , littoral cones	1	cône	littoral				True
cone	littoral	13	the exposed hot rocks and lava from the tube generated steam explosions that threw material back on the bench to produce a littoral cone	1	cône	littoral				True
cone	littoral	14	a littoral cone is a cone formed on a lava flow when it runs into a body of water , usually the sea	1	cône	littoral				True
cone	littoral	15	although littoral cones have a hydrovolcanic orgin , they are not true hydrovolcanic vents	1	cône	littoral				True
cone	perfectvolcanic	1	by mark hodson two hundred years ago , a hole appeared in the ground somewhere in western elsalvador and a huge fountain of lava and ash spewed out to form a perfectvolcanic cone 4,000ft high	1	cône	parfait	1	l île n est qu un immense volcan , un cône presque parfait de 2 531 mètres qui semble jaillir d un seul bloc de l océan	1	False
cone	perfectvolcanic				cône	parfait	2	au nicaragua , le momotombo 1 191 m présente une cône parfait et le masaya 635 m un lac de lave épisodique	1	False
cone	perfectvolcanic				cône	parfait	3	asie , ph vi.19 le cône parfait du mayon 2 462 m dans l île de luçon aux philippines	1	False
cone	perfectvolcanic				cône	parfait	4	le cône parfait de ce strato-volcan , culminant à 3 776 m , se reflétant dans des lacs bordés de cerisiers en fleur , a inspiré les poètes	1	False
cone	perfectvolcanic				cône	parfait	5	<#geo-15-5> nos plus beaux sites naturels : auvergne la chaîne des volcans a l ouest et au sud de clermont-ferrand , alignés sur 35 kilomètres , plus de quatre-vingts volcans déroulent le panorama de leurs cônes parfaits	1	False
cone	perfectvolcanic				cône	parfait	6	enveloppé d un manteau de glace , son cône parfait est saupoudré de scories et de cendres	1	False
cone	perfectvolcanic				cône	parfait	7	le choix est grand , à la mesure de tous les moyens physiques ou financiers , depuis le cône , petit mais parfait , du puy pariou jusqu à l immense kilimandjaro enneigé	1	False
cone	perfectvolcanic				cône	parfait	8	d après la légende , ce cône parfait , emblème du japon , est l œuvre d un géant	1	False
cone	perfectvolcanic				cône	parfait	9	cône parfait , de 924 m de haut , au pied duquel s accrochent les maisons des deux villages , comme des coquilles marines au dos d un rocher	1	False
cone	perfectvolcanic				cône	parfait	10	le motif est celui-là même qui offre son horizon au sud-est de la capitale , où la sierra nevada se conclut par deux volcans majeurs : la longue silhouette bosselée de l ixtaccihuatl 5 286 mètres côté jardin , et le cône parfait du popocatépetl 5 452 mètres côté cour	1	False
cone	upstart	1	smoldering colima in jalisco state is considered that nation s most dangerous volcano , but we know now that it is only an upstart cone growing out of the side of a previously collapsed one	0	cône	escalader	1	nous escaladons le cône actif , du coté opposé à la cascade , pour en apercevoir l intérieur	1	False
cone	upstart				cône	escalader	2	des vignobles qui escaladent les flancs des collines vérolées de cônes entourés d un muret circulaire pour abriter les ceps du vent	0	False
cone	composite	1	large composite cones may generate a type of mudflow known as a lahar	1	cône	composite	1	elles ont contribué à édifier le cône , composite , formé à la fois de laves et de projections	1	True
